Date,Open,High,Low,Close,Volume
2021-11-19,182.58132589365212,184.58195855681478,181.902795939436,183.89853344273718,575003.0
2021-11-22,183.99019379030494,184.25424641901094,182.6964771550636,182.9590499427089,800439.0
2021-11-23,182.8503647173166,183.99342321076068,180.7766896954848,181.91389399875334,408467.0
2021-11-24,181.67324730962227,186.34946193101666,179.1363183993753,183.7830709363222,376297.0
2021-11-25,183.65015529794292,185.3358403417293,182.80295872348321,184.48479349759512,455271.0
2021-11-26,184.17374204792992,185.5783441805296,179.61641917881113,180.9967922852631,344189.0
2021-11-29,181.22356376206255,181.38540540580397,178.79504163904127,178.95485721515055,351678.0
2021-11-30,178.75794683946,181.7665567827532,178.5484720899071,181.5538057489556,521650.0
2021-12-01,181.83542136766215,184.3794249456716,179.74830730070573,182.28712619309027,476449.0
2021-12-02,182.18364599692438,183.2171885244764,179.99424658749916,181.02119443351194,1037830.0
2021-12-03,180.75369634018884,182.08280300458796,179.44311108811115,180.77208442657928,527308.0
2021-12-06,180.66289027843575,180.90836907983146,180.59144034156594,180.83685034390902,701137.0
2021-12-07,180.16549383112638,184.70796113300742,177.62624517901259,182.14087154919596,288222.0
2021-12-08,182.1096965510224,184.33103014478598,177.66617680031175,179.86006994889658,545830.0
2021-12-09,179.8167070850394,180.15139623144194,178.14593216979458,178.47812984986174,331309.0
2021-12-10,178.68688616430376,179.42434953543003,178.24403969713606,178.98077471315807,518234.0
2021-12-13,178.5028933452289,179.70987370952008,177.64840429815376,178.85370533391253,582687.0
2021-12-14,179.1484826176525,180.17138193880442,178.84301788620786,179.86469599730833,451327.0
2021-12-15,180.07401656386006,182.93312550929383,175.00515931032595,177.82861712888922,1158840.0
2021-12-16,178.1444728491486,178.60365676967442,178.01238361373166,178.47132518222668,783238.0
2021-12-17,178.4579893167375,181.05506494187802,177.77396651878354,180.36373748248792,708495.0
2021-12-20,180.62311798817552,182.02467675120894,179.8386800331238,181.23757025800225,600618.0
2021-12-21,180.8600307051093,183.59885603344426,178.7869933388616,181.518273813016,895685.0
2021-12-22,181.7018179770283,182.6573859187633,180.44221431940372,181.39617488735814,249001.0
2021-12-23,181.1980134708769,182.60200409086409,178.617997217526,180.01280439007752,765369.0
2021-12-24,179.5919515688969,181.7993952118663,177.72841107949415,179.93232285112788,297599.0
2021-12-27,179.64586145978282,184.3544188016871,177.4511121780164,182.12932878133657,353014.0
2021-12-28,182.13075661751088,182.34973582842244,181.7482361637159,181.96701850924123,553799.0
2021-12-29,181.7545443429387,183.72996049641313,178.5239281769007,180.48555217104257,724537.0
2021-12-30,180.58178277483896,184.25424256231292,176.0355749133543,179.6898965687502,278889.0
2021-12-31,179.229952549892,183.50736600018575,175.81189095681844,180.0732225592373,360404.0
2022-01-03,179.5311414379333,180.25259942767642,178.75938005624974,179.4806350828013,460014.0
2022-01-04,179.83009634113114,180.58805128117865,179.59034217318086,180.34760715433413,410632.0
2022-01-05,180.57878341265675,182.26193307373964,179.60371438883828,181.2830611700236,622571.0
2022-01-06,181.01365041597737,184.10951360308613,179.77166604493215,182.85489594079561,1748679.0
2022-01-07,182.8541185174891,185.85411620261266,182.3808993802904,185.37437474321348,523205.0
2022-01-10,185.64243720611069,188.9345783382486,183.89286890601457,187.1706079481581,329694.0
2022-01-11,187.28185047103162,188.20042247773125,184.65867545163073,185.5688455852634,263391.0
2022-01-12,185.6078351884408,188.69611993253903,180.9720760528153,184.03417707279414,388442.0
2022-01-13,184.32006318875258,185.22978064123538,183.03747179119108,183.94533978456045,303732.0
2022-01-14,183.75492850041726,187.16616615128547,179.80448030992673,183.20551868359348,533396.0
2022-01-17,183.21361495200844,184.77356798865907,179.74419203543638,181.2877474762105,530093.0
2022-01-18,181.28316130466249,184.37634782182084,177.49369605100586,180.57479591737206,367593.0
2022-01-19,180.504998496462,184.9585263381137,175.37252263087044,179.80887530257664,978702.0
2022-01-20,179.70955880862635,180.68485007945674,177.7427769415178,178.71265799002776,329661.0
2022-01-21,178.7311165686762,181.25686653803987,175.70318002476483,178.22173158837182,421775.0
2022-01-24,178.230423325126,180.30503385280107,178.18529997311683,180.25939681696968,571297.0
2022-01-25,179.99172910790213,182.45235937240426,178.18706714471304,180.641185723062,632112.0
2022-01-26,180.84659008286113,186.15630017716302,179.67009001978508,184.95308525138168,737507.0
2022-01-27,184.69730645185464,186.39010276586197,183.60524111721546,185.29450634937612,525129.0
2022-01-28,185.23720050274568,185.6803667559994,184.38822702288408,184.83042008417902,673582.0
2022-01-31,184.75308090681133,187.6391886580664,181.9965322432269,184.88073536733938,339068.0
2022-02-01,184.97459802152943,186.14094534520854,184.2078737682572,185.37257148216452,638727.0
2022-02-02,184.81663146979196,187.82647797768496,183.1821452135545,186.17993490217967,635325.0
2022-02-03,186.41518136169498,193.79718020165626,182.60325107190164,189.91370988623314,810296.0
2022-02-04,189.7315667977298,189.8849810523451,188.2943641258548,188.4467394873251,226982.0
2022-02-07,188.77287130476745,190.76410608149936,188.0405555855546,190.02692544946007,307776.0
2022-02-08,189.89818116880824,190.84712247348924,189.49693347937549,190.44471996820153,614925.0
2022-02-09,190.43153607457023,192.16105089945182,185.9775652867432,187.6821095948998,153193.0
2022-02-10,188.19189530727732,189.75175892720733,187.5412274506139,189.09795838451876,538640.0
2022-02-11,189.0236404829643,191.50944324798942,188.93650156552616,191.42119906848404,675982.0
2022-02-14,191.7576117125932,193.89792269238885,187.80149152060548,189.9213064993556,351319.0
2022-02-15,189.93181726452102,194.03946865096316,185.84228377742517,189.94955327931794,372475.0
2022-02-16,190.06142867015626,191.11985012742264,185.88053730719943,186.92147285671976,287893.0
2022-02-17,186.94000834444392,187.52978819163033,184.17147022137712,184.7543545163908,359109.0
2022-02-18,184.9765103715533,188.24548150071348,183.38190261001785,186.63656309534224,363296.0
2022-02-21,186.45530580268124,187.04824188090484,185.26810923028071,185.85914950524204,336672.0
2022-02-22,185.6001017254471,187.75275194429034,181.83122978216605,183.9649145696542,329367.0
2022-02-23,183.7984838665025,186.21789798214022,181.99376907767027,184.40720615749285,396963.0
2022-02-24,184.43326956414887,184.6687351760019,183.3076111560379,183.5419388075736,395046.0
2022-02-25,183.48450261823393,185.0028321612082,181.2573921564661,182.76980761667258,936264.0
2022-02-28,182.95389828758744,185.6040426424448,181.45322430762184,184.09401687324927,377878.0
2022-03-01,184.43477385633204,184.58703968388318,181.9762989407714,182.12665923296242,507707.0
2022-03-02,181.87493018180405,183.06602830652255,179.43447118913522,180.6173333174728,351248.0
2022-03-03,180.42953938329134,182.00863325750328,179.34652958606785,180.92266353316703,349466.0
2022-03-04,180.55473785791742,184.07598941604147,179.12529141735803,182.6301122983264,223743.0
2022-03-07,183.15643913417168,184.89603309594983,183.08349709037316,184.82242757232936,235968.0
2022-03-08,184.90225638507488,186.73010630627832,181.89138565807247,183.7074240730778,272993.0
2022-03-09,183.8323978742916,188.33644722851653,180.90570202569074,185.3850327230371,476145.0
2022-03-10,185.03321571893784,186.4875894527225,182.61269428017232,184.05941386476482,680423.0
2022-03-11,184.05910863863957,188.27451193895652,183.1081542858635,187.30677827220214,216497.0
2022-03-14,187.44202345486815,188.02719324374704,184.77540302707183,185.35405444636973,355176.0
2022-03-15,185.28766318410553,189.93842365151406,183.11717955925184,187.73922214822454,256080.0
2022-03-16,188.02568071929747,190.351215008379,184.31357365818187,186.621743811652,398033.0
2022-03-17,187.23425259512612,190.3313976511688,187.1543956593185,190.2502543660075,680313.0
2022-03-18,189.99504604369483,191.66949970671948,189.68860149961944,191.36085224279594,369996.0
2022-03-21,191.08383374111446,191.76948703936102,188.8964383102742,189.57668360281434,434084.0
2022-03-22,189.34097746965563,191.55796366523097,186.4781360961489,188.68747040270634,791822.0
2022-03-23,189.11752059858748,192.51817097047234,186.74180004340158,190.12973483943384,531342.0
2022-03-24,190.4108400715724,193.10922973655872,189.38565201222616,192.07508126195663,326428.0
2022-03-25,192.03818859875165,193.90998165445112,190.12019604879154,191.9915343664586,471449.0
2022-03-28,192.00148332863813,192.45568973376237,191.66334995430617,192.1173523028442,317737.0
2022-03-29,191.89513547475212,193.79544626807274,191.645911282634,193.54408050528858,523448.0
2022-03-30,193.7883894447092,194.5968503204334,193.02215502066656,193.83044959162638,543691.0
2022-03-31,193.72610769905592,194.35730903389407,190.896411726159,191.52042647707162,256052.0
2022-04-01,191.44984049157839,192.50333438312472,189.05307777940538,190.09913914652304,474520.0
2022-04-04,190.26597575191326,191.60068472310783,189.24008009672602,190.57313290638677,422089.0
2022-04-05,190.5222043581708,194.6208840670046,188.74897431047935,192.8262101549475,550109.0
2022-04-06,192.76200335729845,197.67132631537595,190.9583025223321,195.83883513814553,616947.0
2022-04-07,195.8417705776626,199.50828782757856,193.68260241049654,197.33268226280768,535513.0
2022-04-08,197.55526287046095,198.26323121815346,197.20789788168682,197.915233286891,391885.0
2022-04-11,198.37764436559527,202.18179926922087,195.57686138204258,199.3670474569178,642635.0
2022-04-12,199.5325606144148,199.74890279708669,197.94628058991424,198.16113581209106,312005.0
2022-04-13,198.38688877171737,198.75131812042343,197.5569907042852,197.92056343065403,260874.0
2022-04-14,197.86450710375723,200.0045019034707,194.30657964373805,196.4310711808112,123240.0
2022-04-15,196.23410854206318,196.90189023759282,193.5113999431381,194.17216487563974,430173.0
2022-04-18,194.35223394651766,197.42514177525607,191.76398908973235,194.83052734705478,318501.0
2022-04-19,194.8778206089803,196.3380918193501,193.7595391516188,195.21785909461457,518711.0
2022-04-20,194.82462101694375,196.8444658186302,194.5191106199884,196.53627133090572,201090.0
2022-04-21,196.44490419489182,200.67203654857542,193.38995232937228,197.59913502113756,341509.0
2022-04-22,197.57591937848449,198.75677559374864,196.9197636688956,198.09888310552557,533977.0
2022-04-25,197.955609207029,199.29632759890706,197.8499089560312,199.18996825034074,293040.0
2022-04-26,199.60873920130564,200.58276124426055,198.18425931704863,199.15607250209027,521103.0
2022-04-27,199.29156619180165,200.72106342333922,198.55426038747598,199.9812062035509,354049.0
2022-04-28,200.37080714167448,201.8882690603618,197.15555118930772,198.66005713891647,436645.0
2022-04-29,198.73424473567053,200.85415231429798,197.28670482510725,199.4017504277272,561329.0
2022-05-02,199.42475402560981,201.7326021585986,198.41063317258178,200.711935690038,647658.0
2022-05-03,200.4456668435228,200.4813222074812,199.4568791373418,199.49236492753337,459088.0
2022-05-04,199.49573807748692,199.9157377386316,199.21682785696382,199.63663053972647,319463.0
2022-05-05,199.64032429086697,200.00010279778004,198.15226545501244,198.51000697928615,368348.0
2022-05-06,198.12572621339814,198.91822788120902,196.78064102224505,197.57092348259678,570793.0
2022-05-09,197.4198971086753,198.07541976421712,194.87828887293037,195.5275280138291,294048.0
2022-05-10,195.43795586553796,202.61632098547614,190.80690263782915,197.92630441799795,411998.0
2022-05-11,198.04233355392682,201.43242238872355,196.60005696038343,199.97606308472893,379135.0
2022-05-12,200.1068706593138,202.100999930153,199.05183922005182,201.04104321564495,424495.0
2022-05-13,200.8754653792629,211.24681361515084,194.6234182372772,204.87042729524708,295459.0
2022-05-16,205.00662127607742,205.82217898069587,203.73833778771638,204.5520872643225,210917.0
2022-05-17,204.49930478143142,213.29123953866832,201.83271735871207,210.5458081808387,544867.0
2022-05-18,209.69119352390388,211.8159083494761,208.0214968593843,210.14261715852766,650601.0
2022-05-19,209.99829864297936,212.5108854903306,208.19251083488138,210.69907169326686,216021.0
2022-05-20,211.02154507555647,212.8341829748887,208.15405880845518,209.9575572397061,512764.0
2022-05-23,209.45766997239213,211.1667497733217,209.040135760992,210.74664610893973,682333.0
2022-05-24,210.78031025550504,213.34972179945242,209.90437470161544,212.4667778257372,561499.0
2022-05-25,212.94470542653258,216.18256794630776,209.0598132612844,212.28768567768853,374494.0
2022-05-26,212.05894853650807,217.0877480803315,210.924011224068,215.93208179849208,303338.0
2022-05-27,215.93273953621414,218.4612569047081,213.94747854541765,216.47104677849356,456978.0
2022-05-30,216.07131950066866,217.96771822378724,215.18335179337052,217.07562322519584,488509.0
2022-05-31,217.57686062965726,218.4905977202007,214.3652320057432,215.26927815908516,459697.0
2022-06-01,215.24385358259096,217.42140204125892,214.00044229927406,216.17262546911212,411657.0
2022-06-02,216.1869122145035,218.657066352323,213.48192898686676,215.9493689526526,286914.0
2022-06-03,216.3642906103742,216.6397558542351,214.48843501951217,214.76186012123955,523910.0
2022-06-06,214.96330613236515,218.6228247828861,209.6114194428469,213.24162838493314,534102.0
2022-06-07,212.97714111662884,220.5025111800175,211.265582547833,218.74460327427232,479418.0
2022-06-08,218.53554895349845,218.99176395494567,217.7722164261442,218.22778894753623,462498.0
2022-06-09,218.38092927154537,218.89987319225014,214.78256378286812,215.29417256844408,866052.0
2022-06-10,215.1038057374256,215.38274567979622,213.6508817581514,213.92829733769565,344638.0
2022-06-13,213.2872800007415,216.40258942522664,210.76556418324463,213.87393750026013,738646.0
2022-06-14,213.8577988099439,215.21470493975303,213.6757839560813,215.03169098361957,329849.0
2022-06-15,214.58102649664622,216.6642068751881,214.1325487535454,216.21231970345477,689402.0
2022-06-16,216.7082005157163,218.50553677123784,215.85618300452825,217.64981716721712,724580.0
2022-06-17,217.70436115160263,218.39900088706497,215.6876629906385,216.37807086815016,393478.0
2022-06-20,216.1006433686111,217.16957871229167,216.05713434383,217.12586327295514,859740.0
2022-06-21,216.91096766853303,218.4967389395676,213.81150224315707,215.38612585129272,533713.0
2022-06-22,214.81010003892285,216.15606211326894,212.83662975097798,214.1786351782503,311480.0
2022-06-23,213.84513180727384,214.18288952344804,212.0434723882467,212.37891428700254,380917.0
2022-06-24,212.68506714875446,215.43273436503,207.34266347078116,210.05637069558793,696000.0
2022-06-27,210.72188555494893,215.81985914993925,207.15631544237866,212.22879108164267,640002.0
2022-06-28,212.4474080594706,213.95049270786498,212.1625704903901,213.6640239684107,289753.0
2022-06-29,213.63615159760337,215.86011200705548,213.47286838754184,215.69525501365666,418443.0
2022-06-30,215.56323711877116,216.52422936358397,214.8655628644154,215.82570562523463,479937.0
2022-07-01,215.53330780124128,218.47003835870365,214.53860943937852,217.466418581649,361117.0
2022-07-04,218.10222720983916,221.2843337234204,210.80583532246416,213.92702574199026,1136109.0
2022-07-05,213.8698023255687,218.55449012092905,211.06877352539615,215.729110174514,485758.0
2022-07-06,216.3769713985889,217.28556490824263,215.23324423794836,216.14084622897983,431609.0
2022-07-07,216.56817399532906,217.69702229781038,216.3481881632148,217.47611419730757,712361.0
2022-07-08,216.9401865862317,219.58647354990296,215.67106153065598,218.30933879634506,382282.0
2022-07-11,218.103374093926,218.2554610517453,216.18225466407176,216.33310718657071,661967.0
2022-07-12,216.1280595606977,216.51653626719323,212.9587142864442,213.3421835545823,227046.0
2022-07-13,213.31804064801528,213.99954926529912,211.28381253863273,211.960985635666,368995.0
2022-07-14,211.94286641270713,214.03364317273312,211.05937221356635,213.14513724884074,673086.0
2022-07-15,214.05224033362722,215.10107885729548,213.54200973636523,214.58956744777032,829086.0
2022-07-18,214.2621763013221,214.67563938633475,211.47418616274572,211.88305824851295,324708.0
2022-07-19,211.95183274448414,213.1593668218448,208.78053465596102,209.97681665211059,309921.0
2022-07-20,210.16037827599183,211.38987834884037,207.3750217556452,208.59536604629443,555142.0
2022-07-21,208.59490127403723,209.9946059798414,206.5454479454071,207.94076328205588,344823.0
2022-07-22,207.973239155363,209.75428841804677,203.57113316245156,205.32954223124995,397348.0
2022-07-25,205.0256993827286,206.13493891802563,201.5398816437882,202.63619336293846,628167.0
2022-07-26,202.66677955053498,203.67968217967052,200.11042485049174,201.11557475657312,355884.0
2022-07-27,201.26140420390306,203.36591061721842,199.22263884276646,201.32648598176704,201557.0
2022-07-28,201.41998965249797,203.35303874288715,197.22831363768287,199.13947639952596,262910.0
2022-07-29,199.30048275399784,201.12541453718265,197.146182146649,198.9680701320945,444179.0
2022-08-01,199.3668397914896,202.3426011324692,198.0501935435535,201.01506974542542,209951.0
2022-08-02,201.2822001713181,203.66990782379125,196.24795635739173,198.60389261908765,392831.0
2022-08-03,198.62396267886945,199.6948437250607,197.19412925973705,198.2630645236125,253511.0
2022-08-04,197.93406025743636,200.59483678934703,197.58217679222383,200.2388559016049,852540.0
2022-08-05,200.0686396524256,201.98185107799893,197.58779386400695,199.49552472032076,1051846.0
2022-08-08,199.43343184816308,201.00310241020298,196.9012793940712,198.4633145028951,289735.0
2022-08-09,198.53431089695465,202.3098583565467,196.94585664533128,200.7040442733104,490266.0
2022-08-10,200.56801847385347,201.9684610922658,198.77317098073416,200.17084034956974,301293.0
2022-08-11,199.90553431234494,203.3456335489658,198.89017822932468,202.31802399789683,390926.0
2022-08-12,201.9775842642437,203.32840338587835,201.83713879975778,203.18711687079093,910171.0
2022-08-15,202.7121490906084,203.71656625411345,201.57341550628556,202.5771638321753,367076.0
2022-08-16,202.50971457454816,205.11235272949693,200.95024070232748,203.5449071127139,394583.0
2022-08-17,203.12135317933058,206.6987734882826,200.6456163727985,204.20977054847847,303455.0
2022-08-18,203.92038349082975,207.72769364878917,202.44670775519197,206.23727438884023,699748.0
2022-08-19,206.12216354821388,207.47249234432974,203.8748689457916,205.21928287202877,119934.0
2022-08-22,204.83107093053096,205.42435822249604,204.75397767059303,205.34707075321145,370601.0
2022-08-23,205.45762818191378,206.0402692537374,204.69347011920564,205.2755949774318,434367.0
2022-08-24,205.4910764940768,208.8976287085689,203.30042055961624,206.694147330241,339615.0
2022-08-25,206.53324906917564,206.87994563757348,204.40558775803672,204.74928968707883,624945.0
2022-08-26,204.6225015192526,207.58632312195493,203.81914607949554,206.77451878355336,715553.0
2022-08-29,206.93208619687587,209.6058384447689,205.06956798974824,207.73608375672032,251496.0
2022-08-30,207.5259626476499,210.4264469628049,202.34673359835577,205.21491761829108,1022125.0
2022-08-31,204.98737411527958,210.68758546285264,201.95836708239204,207.6196819901232,250370.0
2022-09-01,207.97207819844985,212.84299621011485,207.24216961491433,212.09860497419686,740775.0
2022-09-02,212.36457745814144,214.33808594894478,212.19382107069748,214.16588118380727,469738.0
2022-09-05,214.3485605186313,218.9195987697591,212.57572317849227,217.1238078715302,361682.0
2022-09-06,217.40885646352984,218.74568387273334,216.01323104834245,217.349694677068,375590.0
2022-09-07,216.74141857200146,216.87565880075155,213.88134386640576,214.01389478528853,436522.0
2022-09-08,214.42495635636598,215.59379833170993,209.21926384889917,210.36598012639936,480877.0
2022-09-09,210.48291210795648,211.28735155346277,210.11912512225538,210.92280428253653,306183.0
2022-09-12,211.22519896638218,212.79619959682,208.23480472682343,209.7951694230779,402892.0
2022-09-13,209.91032616628263,210.13667450521032,207.81411056981932,208.03844043622402,325049.0
2022-09-14,208.05286724160754,210.53517776262743,205.48236327630462,207.96360884172907,272115.0
2022-09-15,207.88247433395372,210.29204269689973,206.82285268742913,209.22557497775554,319041.0
2022-09-16,209.33447974780935,211.18818422081745,204.59331393435107,206.42122083649826,279291.0
2022-09-19,206.33003147104307,208.1202502390076,203.8116210295693,205.59546635666982,373973.0
2022-09-20,205.84852469389085,209.26545329612333,205.19019925201445,208.59833367311776,525965.0
2022-09-21,208.1298083091028,210.2194311711113,204.46410419325903,206.53774271991443,464299.0
2022-09-22,206.3792627794621,210.50022014990387,204.19003447717355,208.2907155540754,974557.0
2022-09-23,208.89527280726512,210.23310533466616,206.0590374322947,207.38721185220547,182740.0
2022-09-26,207.20326104680473,209.25865488412936,206.4574335487362,208.50813051245007,533779.0
2022-09-27,208.43760364633425,213.06118599366135,206.13225083210187,210.73047367480817,443551.0
2022-09-28,210.46702712088486,215.60387057781907,207.15259786179962,212.26118693670367,613091.0
2022-09-29,212.36225081567102,214.2261457784272,212.27924403806742,214.14244317079567,589238.0
2022-09-30,213.91908980258438,217.63380848175981,208.19505600670462,211.87426619309048,414158.0
2022-10-03,211.8185339026672,214.7517217981727,211.23877117127398,214.16553515367428,474046.0
2022-10-04,214.42336460932532,216.64958906138895,210.29021147251714,212.49642975831873,328526.0
2022-10-05,212.2860766176268,214.96476666759577,210.3961417390942,213.06787164493352,565504.0
2022-10-06,213.30616166336262,214.48649007552066,212.45922494567907,213.63823485406783,208658.0
2022-10-07,213.88735409606593,219.41981906325861,209.15468585057215,214.66983688417773,603638.0
2022-10-10,214.99106414284878,217.68750149393355,212.71258048378434,215.40463479699218,438331.0
2022-10-11,215.44754727274898,216.3976022825974,212.8012707789902,213.74381286315543,364097.0
2022-10-12,214.7280222750287,217.3909463933251,208.46628555445687,211.08401899800702,403119.0
2022-10-13,211.3997539534342,213.7396065569303,210.54690506421804,212.88078276116883,415119.0
2022-10-14,212.9788307073216,215.13164886332882,211.15461928343979,213.30464675199323,743349.0
2022-10-17,213.03999203813166,216.70586682245244,212.03081508508043,215.68416434437734,1612663.0
2022-10-18,215.65449506409806,217.62897259268243,213.66891005384136,215.64328494543972,720678.0
2022-10-19,216.07967651088163,217.04785226242697,211.89491189366132,212.84861039349562,352875.0
2022-10-20,213.36497590555314,216.8114417279772,211.41779249728808,214.85069950422093,569158.0
2022-10-21,215.30135557021703,215.50726509912644,213.9452180347725,214.15002645758543,579159.0
2022-10-24,214.38848786487532,215.10059279684134,214.18167463753792,214.8932926016736,305570.0
2022-10-25,214.5111804644759,215.13144466377025,213.0146829598428,213.63240616226346,267181.0
2022-10-26,213.7799674946781,220.46181217428062,210.3977102276721,217.0281645076938,431355.0
2022-10-27,216.64663432657716,218.11933903246802,213.8247115407066,215.28818185737956,611141.0
2022-10-28,214.83476958355348,217.65937582305625,211.83067008630056,214.65288494150462,232182.0
2022-10-31,214.72565935989104,217.03559336039663,212.61301955287774,214.92103133037907,331585.0
2022-11-01,215.0804684643845,215.22837573151185,212.61770194714438,212.7640162285298,556299.0
2022-11-02,213.03661730881748,215.865853520328,210.6550180528444,213.4793053243012,449859.0
2022-11-03,213.62978105762517,219.12399075941474,211.34601028405422,216.806262383218,779579.0
2022-11-04,216.96967711808819,217.83127756395226,214.9969599621906,215.8541305011881,251564.0
2022-11-07,215.55309160131344,217.84873604443158,214.422533773417,216.71209931858186,1133551.0
2022-11-08,216.67985702330864,217.54219264086947,210.36317573870107,211.2037175903594,239140.0
2022-11-09,210.75303898762328,212.2526726934961,209.67778843137285,211.1752679480263,196484.0
2022-11-10,210.5764844358361,211.82636664589236,209.3508914274278,210.60063308798576,432110.0
2022-11-11,210.82182978898896,214.5320614161799,205.34819833316038,209.02684012243947,281030.0
2022-11-14,208.80383273815048,212.16447415109633,207.87316224808674,211.2230209705604,435608.0
2022-11-15,211.48439157993417,212.61616399694356,209.49482406316426,210.6219812353661,429557.0
2022-11-16,210.9531147104117,212.292934383056,208.9823035200166,210.31808998069974,409090.0
2022-11-17,210.13355380848196,213.03443309039625,206.7249137959866,209.61868535424256,315854.0
2022-11-18,209.79414404454505,210.70647886017673,205.00878379326957,205.90420236349044,526003.0
2022-11-21,205.71133959036865,207.68770612665892,201.80340230462596,203.7610313029547,389674.0
2022-11-22,203.22863064738354,206.81422730743955,202.09585302488517,205.66785368097297,687946.0
2022-11-23,205.70380235004885,209.90600800511254,197.53553773632382,201.65503339971616,411618.0
2022-11-24,201.5204935314481,202.00275167450914,199.76759228082074,200.2468023570085,300782.0
2022-11-25,200.12193384999586,201.5215842301883,198.14284154136124,199.5384107681909,225239.0
2022-11-28,200.09785835890412,205.1102355564979,197.9186162599259,202.90047053987345,412981.0
2022-11-29,202.4621320653351,206.25766209990917,200.64914320180932,204.42707772573945,266284.0
2022-11-30,204.53804403424945,205.40277228963498,202.54113798985944,203.40105939992736,257820.0
2022-12-01,203.11446463620806,208.4027802833097,200.71721965193626,205.9718116505974,546332.0
2022-12-02,206.23713805450555,206.32048168013077,204.50062745537872,204.58330274050738,217278.0
2022-12-05,204.6698570238162,209.63991565715583,201.64980896961853,206.59151222548812,778308.0
2022-12-06,206.7026201666709,207.76511683967354,202.9547300537501,204.00335189752616,471600.0
2022-12-07,203.73032222711282,206.90301222791118,202.9670974149054,206.13079464481828,434722.0
2022-12-08,205.9072395435811,208.90323700914547,202.40068136690113,205.38914037091521,292463.0
2022-12-09,205.65925134088556,206.83725277758225,202.28482177196761,203.4501697477892,600639.0
2022-12-12,203.96144454380706,205.98742452959073,201.06326600037193,203.08049538444578,441900.0
2022-12-13,203.21879403837363,207.07805122512656,199.80903278072472,203.66087243604142,336234.0
2022-12-14,203.4019857215289,205.03747145988714,201.12794826944534,202.7582580136664,479227.0
2022-12-15,202.85568652185043,204.24207911216425,202.48533463156738,203.8698756255169,225683.0
2022-12-16,204.5725221100864,205.3237458943757,202.05245939161338,202.79716376949693,230008.0
2022-12-19,202.8266061104769,205.6899436397609,201.18347615598557,204.0370080306264,282639.0
2022-12-20,204.46020377305405,205.4625792163434,203.93800276675017,204.93915494614788,508800.0
2022-12-21,204.72422133838907,205.30437576588037,204.28912157551358,204.8689683725748,441837.0
2022-12-22,204.85674802217304,205.33112882992654,203.59133075861726,204.0638755346329,673061.0
2022-12-23,204.243153163933,204.49845869396793,204.14870615756018,204.40393733707913,306203.0
2022-12-26,204.5190818660094,205.65578544414618,204.38136111596557,205.51739244347294,556748.0
2022-12-27,205.29426959045355,209.93402207824923,204.97636572467175,209.6094360576068,422714.0
2022-12-28,209.36907164472746,212.72456842686148,208.18438248384177,211.52766513002578,303392.0
2022-12-29,211.82417255405593,214.65741430360887,210.71296842610187,213.53722371533323,516135.0
2022-12-30,213.8981638622559,220.15853918775795,213.65848083346552,219.9121172392201,430884.0
2023-01-02,220.38395198358992,221.13189075732515,220.29074721207797,221.03840920279413,343985.0
2023-01-03,221.60429021099498,223.02574915103455,220.68535561497183,222.1047393244126,449909.0
2023-01-04,222.14712208829218,224.32385482988022,221.46714265372879,223.6393079012354,420075.0
2023-01-05,223.5406860513789,227.37393640849032,217.76950994283163,221.56894917946244,416035.0
2023-01-06,221.99362687551692,223.52588402159898,219.16969540313775,220.69297511603364,375106.0
2023-01-09,220.91613800248055,221.5004765042281,219.11006729540856,219.6911656603805,262504.0
2023-01-10,219.38545873290647,222.87972201112797,217.6107338915216,221.0911985395817,455844.0
2023-01-11,220.76752805560886,224.17787039717265,217.36892803471594,220.77909235004705,320909.0
2023-01-12,220.93308326213128,221.15859195599808,220.89370686708298,221.11918239292993,294157.0
2023-01-13,221.06363025565557,223.82833160206573,220.69438403602487,223.45509088638758,401804.0
2023-01-16,223.44672020549402,226.3664868265353,222.42643991359827,225.33757271112847,593392.0
2023-01-17,225.6803853412186,225.71403356067847,225.01239918702663,225.0459528146377,476511.0
2023-01-18,225.2881951917794,227.87519437919693,221.10935254143962,223.67786014543077,357733.0
2023-01-19,224.09987220918921,226.50583345503958,223.7402770355168,226.14295990165925,352026.0
2023-01-20,225.52469612355495,229.8732375626976,223.52792359772715,227.85582545687285,570532.0
2023-01-23,227.93767634903438,228.53515057361267,223.8875373057811,224.47593756008933,169618.0
2023-01-24,224.69707179967534,230.13225531535696,218.44982017037964,223.86487369785732,608618.0
2023-01-25,223.38101375157387,226.6579294344544,221.00007852191547,224.2675449976298,209064.0
2023-01-26,224.05947032010056,229.10264274963154,220.96009951556422,225.97675058243775,251158.0
2023-01-27,225.7077102434316,229.77045837168257,223.93668991209378,227.9815959479787,360156.0
2023-01-30,227.98860746260237,231.49711649805434,225.14701441371994,228.6473135016545,1053944.0
2023-01-31,229.17547277100192,232.98437954523993,226.1703558811303,229.9688591907163,865418.0
2023-02-01,230.6290685279286,232.09566954705093,228.69829294321426,230.1619233236524,586891.0
2023-02-02,229.89643652721563,230.88021093326074,227.77550615707474,228.75439352488098,510230.0
2023-02-03,228.92518231477064,231.16890096084094,226.00652758735217,228.24356564010836,210048.0
2023-02-06,228.42441106063853,230.8995535659201,225.86355136419388,228.3377548876206,471042.0
2023-02-07,228.46323991963666,228.60262762930066,228.17686786668827,228.31616584498704,355156.0
